4685,"{f, 202, 303, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1398, 1510, 1612, 1719, 1811, 1908, 2004, 2121, 2200}",Poisonous,T4685
4686,"{x, 221, 303, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1398, 1510, 1612, 1719, 1811, 1908, 2004, 2121, 2212}",Poisonous,T4686
4687,"{f, 202, 321, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1412, 1512, 1612, 1719, 1811, 1908, 2004, 2118, 2212}",Poisonous,T4687
4688,"{f, 221, 303, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1410, 1512, 1612, 1719, 1811, 1908, 2004, 2118, 2200}",Poisonous,T4688
4689,"{x, 221, 303, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1410, 1512, 1612, 1719, 1811, 1908, 2004, 2121, 2203}",Poisonous,T4689
4690,"{f, 202, 303, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1398, 1498, 1612, 1719, 1811, 1908, 2004, 2118, 2200}",Poisonous,T4690
4691,"{x, 221, 303, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1410, 1512, 1612, 1719, 1811, 1908, 2004, 2121, 2203}",Poisonous,T4691
4692,"{f, 202, 303, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1412, 1510, 1612, 1719, 1811, 1908, 2004, 2118, 2200}",Poisonous,T4692
4693,"{x, 221, 321, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1398, 1498, 1612, 1719, 1811, 1908, 2004, 2121, 2212}",Poisonous,T4693
4694,"{x, 202, 321, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1412, 1512, 1612, 1719, 1811, 1908, 2004, 2121, 2203}",Poisonous,T4694
4695,"{x, 221, 303, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1398, 1512, 1612, 1719, 1811, 1908, 2004, 2118, 2212}",Poisonous,T4223
4696,"{f, 202, 321, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1410, 1512, 1612, 1719, 1811, 1908, 2004, 2118, 2212}",Poisonous,T4696
4697,"{f, 221, 310, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1419, 1503, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T4697
4698,"{f, 202, 303, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1412, 1498, 1612, 1719, 1811, 1908, 2004, 2121, 2200}",Poisonous,T4698
4699,"{x, 221, 321, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1410, 1510, 1612, 1719, 1811, 1908, 2004, 2121, 2212}",Poisonous,T4699
4700,"{x, 215, 303, 416, 502, 602, 699, 798, 904, 1016, 1098, 1202, 1302, 1419, 1519, 1612, 1719, 1811, 1912, 2004, 2115, 2203}",Poisonous,T4700
4701,"{f, 221, 321, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1410, 1510, 1612, 1719, 1811, 1908, 2004, 2118, 2212}",Poisonous,T4701
4702,"{x, 221, 321, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1410, 1512, 1612, 1719, 1811, 1908, 2004, 2118, 2212}",Poisonous,T4702
4703,"{x, 202, 319, 402, 499, 602, 699, 810, 903, 1001, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2200}",Poisonous,T3059
4704,"{x, 202, 321, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1410, 1512, 1612, 1719, 1811, 1908, 2004, 2121, 2200}",Poisonous,T4704
4705,"{f, 215, 298, 416, 502, 602, 699, 798, 904, 1016, 1098, 1202, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2004, 2115, 2217}",Poisonous,T4705
4706,"{x, 221, 321, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1412, 1498, 1612, 1719, 1811, 1908, 2004, 2121, 2203}",Poisonous,T4706
4707,"{x, 221, 303, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1410, 1512, 1612, 1719, 1811, 1908, 2004, 2121, 2200}",Poisonous,T4707
4708,"{f, 202, 321, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1398, 1498, 1612, 1719, 1811, 1908, 2004, 2121, 2203}",Poisonous,T4708
4709,"{f, 215, 312, 416, 510, 602, 699, 798, 919, 1001, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1816, 1912, 2014, 2118, 2203}",Poisonous,T4107
4710,"{f, 215, 298, 416, 502, 602, 699, 798, 912, 1016, 1098, 1202, 1302, 1419, 1519, 1612, 1719, 1811, 1912, 2004, 2118, 2217}",Poisonous,T4144
4711,"{x, 221, 303, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1398, 1498, 1612, 1719, 1811, 1908, 2004, 2118, 2203}",Poisonous,T4711
4712,"{x, 221, 303, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1412, 1498, 1612, 1719, 1811, 1908, 2004, 2121, 2203}",Poisonous,T4712
4713,"{x, 221, 303, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1398, 1512, 1612, 1719, 1811, 1908, 2004, 2118, 2203}",Poisonous,T4173
4714,"{f, 202, 303, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1412, 1510, 1612, 1719, 1811, 1908, 2004, 2121, 2212}",Poisonous,T4714
4715,"{f, 202, 303, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1412, 1512, 1612, 1719, 1811, 1908, 2004, 2118, 2212}",Poisonous,T4715
4716,"{x, 202, 321, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1412, 1512, 1612, 1719, 1811, 1908, 2004, 2121, 2212}",Poisonous,T4716
4717,"{f, 202, 321, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1412, 1510, 1612, 1719, 1811, 1908, 2004, 2118, 2212}",Poisonous,T4717
4718,"{f, 221, 317, 402, 510, 602, 699, 810, 917, 1001, 1215, 1302, 1419, 1519, 1612, 1719, 1811, 1902, 2004, 2118, 2200}",Edible,T4077
4719,"{x, 202, 321, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1398, 1498, 1612, 1719, 1811, 1908, 2004, 2121, 2203}",Poisonous,T4719
4720,"{f, 202, 301, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1403, 1519, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T4720
4721,"{f, 202, 321, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1410, 1512, 1612, 1719, 1811, 1908, 2004, 2121, 2203}",Poisonous,T4721
4722,"{x, 202, 321, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1412, 1512, 1612, 1719, 1811, 1908, 2004, 2118, 2203}",Poisonous,T4722
4723,"{x, 221, 310, 402, 502, 602, 699, 810, 898, 1016, 1207, 1315, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T4723
4724,"{x, 221, 303, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1398, 1498, 1612, 1719, 1811, 1908, 2004, 2121, 2203}",Poisonous,T4724
4725,"{x, 202, 321, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1398, 1512, 1612, 1719, 1811, 1908, 2004, 2121, 2200}",Poisonous,T4725
4726,"{f, 202, 303, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1412, 1512, 1612, 1719, 1811, 1908, 2004, 2121, 2203}",Poisonous,T4726
4727,"{x, 221, 303, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1398, 1498, 1612, 1719, 1811, 1908, 2004, 2118, 2212}",Poisonous,T4727
4728,"{x, 221, 303, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1398, 1498, 1612, 1719, 1811, 1908, 2004, 2121, 2203}",Poisonous,T4728
4729,"{x, 202, 321, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1398, 1512, 1612, 1719, 1811, 1908, 2004, 2121, 2200}",Poisonous,T4729
4730,"{f, 202, 321, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1410, 1510, 1612, 1719, 1811, 1908, 2004, 2121, 2203}",Poisonous,T4730
4731,"{f, 221, 303, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1410, 1512, 1612, 1719, 1811, 1908, 2004, 2118, 2212}",Poisonous,T4731
4732,"{f, 221, 303, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1412, 1498, 1612, 1719, 1811, 1908, 2004, 2121, 2203}",Poisonous,T4732
4733,"{f, 221, 310, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1412, 1519, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T4733
4734,"{x, 221, 321, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1410, 1512, 1612, 1719, 1811, 1908, 2004, 2118, 2203}",Poisonous,T4734
4735,"{f, 202, 301, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T4735
4736,"{x, 202, 321, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1398, 1510, 1612, 1719, 1811, 1908, 2004, 2121, 2200}",Poisonous,T4736
4737,"{x, 221, 303, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1412, 1498, 1612, 1719, 1811, 1908, 2004, 2121, 2212}",Poisonous,T4737
4738,"{f, 221, 303, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1412, 1510, 1612, 1719, 1811, 1908, 2004, 2121, 2212}",Poisonous,T4738
4739,"{x, 202, 321, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1412, 1498, 1612, 1719, 1811, 1908, 2004, 2121, 2212}",Poisonous,T4739
4740,"{f, 202, 303, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1410, 1498, 1612, 1719, 1811, 1908, 2004, 2118, 2200}",Poisonous,T4740
4741,"{f, 202, 303, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1412, 1498, 1612, 1719, 1811, 1908, 2004, 2118, 2200}",Poisonous,T4741
4742,"{f, 221, 303, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1410, 1498, 1612, 1719, 1811, 1908, 2004, 2121, 2212}",Poisonous,T4742
4743,"{f, 221, 303, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1412, 1510, 1612, 1719, 1811, 1908, 2004, 2121, 2203}",Poisonous,T4743
4744,"{x, 202, 321, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1398, 1512, 1612, 1719, 1811, 1908, 2004, 2118, 2200}",Poisonous,T4744
4745,"{x, 221, 321, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1412, 1510, 1612, 1719, 1811, 1908, 2004, 2121, 2212}",Poisonous,T4745
4746,"{f, 202, 321, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1410, 1512, 1612, 1719, 1811, 1908, 2004, 2118, 2200}",Poisonous,T4746
4747,"{x, 221, 303, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1398, 1512, 1612, 1719, 1811, 1908, 2004, 2121, 2200}",Poisonous,T4747
4748,"{f, 202, 321, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1412, 1498, 1612, 1719, 1811, 1908, 2004, 2121, 2212}",Poisonous,T4748
4749,"{f, 221, 303, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1398, 1512, 1612, 1719, 1811, 1908, 2004, 2118, 2200}",Poisonous,T4749
4750,"{x, 202, 312, 402, 499, 602, 719, 810, 912, 1001, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2200}",Poisonous,T3005
4751,"{f, 202, 321, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1412, 1498, 1612, 1719, 1811, 1908, 2004, 2118, 2200}",Poisonous,T4751
4752,"{x, 221, 303, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1410, 1512, 1612, 1719, 1811, 1908, 2004, 2118, 2200}",Poisonous,T4752
4753,"{x, 221, 321, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1398, 1512, 1612, 1719, 1811, 1908, 2004, 2121, 2203}",Poisonous,T4753
4754,"{x, 221, 303, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1412, 1498, 1612, 1719, 1811, 1908, 2004, 2118, 2200}",Poisonous,T4754
4755,"{f, 221, 321, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1410, 1498, 1612, 1719, 1811, 1908, 2004, 2118, 2212}",Poisonous,T4755
4756,"{x, 221, 303, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1398, 1512, 1612, 1719, 1811, 1908, 2004, 2121, 2212}",Poisonous,T4756
4757,"{x, 202, 321, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1412, 1510, 1612, 1719, 1811, 1908, 2004, 2118, 2200}",Poisonous,T4757
4758,"{f, 221, 303, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1398, 1498, 1612, 1719, 1811, 1908, 2004, 2118, 2200}",Poisonous,T4758
4759,"{f, 221, 303, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1412, 1498, 1612, 1719, 1811, 1908, 2004, 2118, 2203}",Poisonous,T4759
4760,"{x, 221, 321, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1412, 1510, 1612, 1719, 1811, 1908, 2004, 2121, 2200}",Poisonous,T4760
4761,"{f, 202, 321, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1412, 1498, 1612, 1719, 1811, 1908, 2004, 2121, 2200}",Poisonous,T4761
4762,"{x, 221, 303, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1412, 1510, 1612, 1719, 1811, 1908, 2004, 2118, 2200}",Poisonous,T4762
4763,"{x, 221, 321, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1398, 1498, 1612, 1719, 1811, 1908, 2004, 2121, 2200}",Poisonous,T4763
4764,"{x, 221, 303, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1398, 1512, 1612, 1719, 1811, 1908, 2004, 2118, 2200}",Poisonous,T4764
4765,"{x, 221, 303, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1398, 1512, 1612, 1719, 1811, 1908, 2004, 2121, 2203}",Poisonous,T4765
4766,"{x, 202, 321, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1410, 1498, 1612, 1719, 1811, 1908, 2004, 2118, 2203}",Poisonous,T4766
4767,"{x, 221, 303, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1410, 1498, 1612, 1719, 1811, 1908, 2004, 2121, 2200}",Poisonous,T4767
4768,"{f, 202, 303, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1412, 1498, 1612, 1719, 1811, 1908, 2004, 2121, 2212}",Poisonous,T4768
4769,"{f, 202, 303, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1398, 1498, 1612, 1719, 1811, 1908, 2004, 2118, 2203}",Poisonous,T4769
4770,"{x, 221, 303, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1410, 1510, 1612, 1719, 1811, 1908, 2004, 2118, 2212}",Poisonous,T4770
4771,"{x, 202, 321, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1410, 1512, 1612, 1719, 1811, 1908, 2004, 2118, 2200}",Poisonous,T4771
4772,"{x, 221, 303, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1412, 1510, 1612, 1719, 1811, 1908, 2004, 2121, 2200}",Poisonous,T4772
4773,"{f, 202, 303, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1410, 1498, 1612, 1719, 1811, 1908, 2004, 2118, 2212}",Poisonous,T4773
4774,"{x, 221, 321, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1410, 1512, 1612, 1719, 1811, 1908, 2004, 2118, 2212}",Poisonous,T4774
4775,"{x, 202, 321, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1412, 1510, 1612, 1719, 1811, 1908, 2004, 2118, 2200}",Poisonous,T4775
4776,"{f, 221, 303, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1410, 1510, 1612, 1719, 1811, 1908, 2004, 2121, 2200}",Poisonous,T4776
4777,"{f, 202, 303, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1398, 1512, 1612, 1719, 1811, 1908, 2004, 2118, 2212}",Poisonous,T4777
4778,"{x, 215, 312, 416, 510, 602, 699, 798, 901, 1001, 1215, 1315, 1419, 1519, 1612, 1719, 1816, 1901, 2019, 2099, 2219}",Edible,T4284
4779,"{f, 202, 321, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1410, 1512, 1612, 1719, 1811, 1908, 2004, 2118, 2200}",Poisonous,T4779
4780,"{x, 215, 312, 402, 499, 602, 719, 810, 903, 1001, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Poisonous,T2286
4781,"{x, 202, 321, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1412, 1512, 1612, 1719, 1811, 1908, 2004, 2121, 2203}",Poisonous,T4781
4782,"{f, 202, 303, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1398, 1512, 1612, 1719, 1811, 1908, 2004, 2121, 2212}",Poisonous,T4782
4783,"{x, 202, 321, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1410, 1498, 1612, 1719, 1811, 1908, 2004, 2121, 2203}",Poisonous,T4783
4784,"{f, 202, 301, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T4784
4785,"{x, 221, 321, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1398, 1510, 1612, 1719, 1811, 1908, 2004, 2118, 2200}",Poisonous,T4785
4786,"{x, 202, 321, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1398, 1512, 1612, 1719, 1811, 1908, 2004, 2121, 2203}",Poisonous,T4786
4787,"{f, 221, 303, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1410, 1512, 1612, 1719, 1811, 1908, 2004, 2118, 2203}",Poisonous,T4787
4788,"{f, 202, 321, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1398, 1512, 1612, 1719, 1811, 1908, 2004, 2121, 2203}",Poisonous,T4788
4789,"{f, 221, 310, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1412, 1519, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T4789
4790,"{x, 221, 321, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1398, 1498, 1612, 1719, 1811, 1908, 2004, 2121, 2212}",Poisonous,T4790
4791,"{f, 202, 303, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1412, 1498, 1612, 1719, 1811, 1908, 2004, 2118, 2212}",Poisonous,T4791
4792,"{x, 221, 321, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1412, 1510, 1612, 1719, 1811, 1908, 2004, 2118, 2212}",Poisonous,T4792
4793,"{f, 202, 321, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1412, 1510, 1612, 1719, 1811, 1908, 2004, 2121, 2200}",Poisonous,T4793
4794,"{f, 221, 321, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1410, 1512, 1612, 1719, 1811, 1908, 2004, 2121, 2200}",Poisonous,T4514
4795,"{f, 221, 303, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1412, 1512, 1612, 1719, 1811, 1908, 2004, 2118, 2203}",Poisonous,T4795
4796,"{f, 202, 303, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1398, 1512, 1612, 1719, 1811, 1908, 2004, 2118, 2203}",Poisonous,T4796
4797,"{x, 221, 321, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1398, 1510, 1612, 1719, 1811, 1908, 2004, 2121, 2203}",Poisonous,T4797
4798,"{f, 221, 303, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1410, 1510, 1612, 1719, 1811, 1908, 2004, 2121, 2212}",Poisonous,T4798
4799,"{x, 221, 321, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1410, 1510, 1612, 1719, 1811, 1908, 2004, 2121, 2203}",Poisonous,T4799
4800,"{f, 202, 303, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T4800
4801,"{x, 215, 303, 416, 502, 602, 699, 798, 904, 1016, 1098, 1202, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2004, 2115, 2203}",Poisonous,T4801
4802,"{x, 221, 310, 402, 502, 602, 699, 810, 898, 1016, 1215, 1307, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T4802
4803,"{f, 215, 303, 416, 502, 602, 699, 798, 912, 1016, 1098, 1215, 1302, 1419, 1519, 1612, 1719, 1811, 1912, 2004, 2118, 2203}",Poisonous,T4803
4804,"{f, 221, 303, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1398, 1510, 1612, 1719, 1811, 1908, 2004, 2121, 2203}",Poisonous,T3891
4805,"{f, 221, 321, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1412, 1512, 1612, 1719, 1811, 1908, 2004, 2118, 2203}",Poisonous,T4805
4806,"{f, 221, 303, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1398, 1512, 1612, 1719, 1811, 1908, 2004, 2118, 2200}",Poisonous,T4806
4807,"{f, 221, 301, 416, 510, 602, 699, 798, 901, 1001, 1215, 1315, 1419, 1501, 1612, 1719, 1816, 1901, 2019, 2099, 2219}",Edible,T4381
4808,"{f, 221, 303, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1410, 1510, 1612, 1719, 1811, 1908, 2004, 2118, 2212}",Poisonous,T4808
4809,"{x, 202, 321, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1410, 1510, 1612, 1719, 1811, 1908, 2004, 2118, 2203}",Poisonous,T4809
4810,"{f, 202, 303, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1398, 1498, 1612, 1719, 1811, 1908, 2004, 2121, 2200}",Poisonous,T4810
4811,"{x, 221, 321, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1412, 1498, 1612, 1719, 1811, 1908, 2004, 2121, 2200}",Poisonous,T4811
4812,"{f, 202, 321, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1410, 1498, 1612, 1719, 1811, 1908, 2004, 2121, 2203}",Poisonous,T4812
4813,"{f, 221, 310, 416, 510, 602, 699, 798, 901, 1001, 1215, 1315, 1401, 1501, 1612, 1719, 1816, 1901, 2019, 2099, 2219}",Edible,T4460
4814,"{f, 221, 303, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1412, 1510, 1612, 1719, 1811, 1908, 2004, 2118, 2203}",Poisonous,T4814
4815,"{k, 202, 310, 402, 510, 602, 699, 810, 919, 1001, 1207, 1321, 1419, 1510, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T4332
4816,"{f, 202, 303, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1398, 1512, 1612, 1719, 1811, 1908, 2004, 2118, 2200}",Poisonous,T4816
4817,"{f, 202, 321, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1410, 1498, 1612, 1719, 1811, 1908, 2004, 2118, 2212}",Poisonous,T4817
4818,"{x, 221, 310, 402, 515, 602, 699, 810, 898, 1016, 1215, 1307, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T4818
4819,"{f, 202, 303, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1412, 1512, 1612, 1719, 1811, 1908, 2004, 2118, 2200}",Poisonous,T4819
4820,"{f, 202, 303, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1398, 1498, 1612, 1719, 1811, 1908, 2004, 2121, 2212}",Poisonous,T4820
4821,"{f, 215, 319, 416, 502, 602, 699, 798, 919, 1016, 1098, 1202, 1302, 1419, 1519, 1612, 1719, 1811, 1912, 2004, 2118, 2203}",Poisonous,T4630
4822,"{f, 202, 321, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1398, 1510, 1612, 1719, 1811, 1908, 2004, 2118, 2200}",Poisonous,T4822
4823,"{x, 221, 303, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1412, 1510, 1612, 1719, 1811, 1908, 2004, 2121, 2203}",Poisonous,T4823
4824,"{x, 202, 321, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1410, 1512, 1612, 1719, 1811, 1908, 2004, 2121, 2203}",Poisonous,T4824
4825,"{x, 221, 301, 416, 510, 602, 699, 798, 919, 1001, 1215, 1315, 1401, 1501, 1612, 1719, 1816, 1901, 2019, 2099, 2219}",Edible,T4460
4826,"{f, 221, 321, 402, 502, 602, 699, 798, 903, 1001, 1098, 1207, 1307, 1410, 1512, 1612, 1719, 1811, 1908, 2004, 2118, 2200}",Poisonous,T4826
4827,"{b, 202, 321, 402, 510, 602, 699, 810, 919, 1001, 1207, 1321, 1419, 1510, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T4332
4828,"{f, 221, 321, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1410, 1510, 1612, 1719, 1811, 1908, 2004, 2118, 2200}",Poisonous,T4828
4829,"{x, 215, 303, 416, 502, 602, 699, 798, 912, 1016, 1098, 1202, 1302, 1419, 1519, 1612, 1719, 1811, 1912, 2004, 2115, 2217}",Poisonous,T4375
4830,"{f, 221, 321, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1412, 1512, 1612, 1719, 1811, 1908, 2004, 2118, 2200}",Poisonous,T4830
4831,"{f, 202, 321, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1412, 1498, 1612, 1719, 1811, 1908, 2004, 2118, 2203}",Poisonous,T4116
4832,"{k, 221, 301, 416, 510, 602, 699, 798, 901, 1001, 1215, 1315, 1419, 1519, 1612, 1719, 1816, 1901, 2019, 2099, 2219}",Edible,T4832
4833,"{f, 202, 321, 402, 502, 602, 699, 798, 912, 1001, 1098, 1207, 1307, 1398, 1512, 1612, 1719, 1811, 1908, 2004, 2118, 2212}",Poisonous,T4833
